1BRN_L	0.8530779571423438	0.7256582142106297	0.6613032360959621	0.6028382470844713	0.558213386623671	0.5239586244428274
1F5T_A	0.9643484120975083	0.9289150549368246	0.86011550541959	0.8239544533976559	0.8081830149323181	0.7847607726491391
1I6H_K	0.7245481847680412	0.6350913892321205	0.5802853422648644	0.548628719590522	0.5278101177591585	0.5079298784896304
1KQQ_A	1.0	1.0	1.0	1.0	0.9768084202178166	0.9662259889894703
1NKP_A	0.9801907281447308	0.959468585451948	0.9024530171570635	0.8438930759116445	0.7762954218425246	0.7239080977919858
1R7M_A	0.46419608663621187	0.4118694501774638	0.38160403052465136	0.358211614798451	0.3409959092199387	0.324930754953851
1VFC_A	0.8777455544929328	0.745614926811355	0.7101382945330768	0.6634098207708767	0.6351088339336056	0.60390027809371
2AOQ_A	0.9922889268833844	0.9458102431418812	0.8683997109277952	0.8002544104207315	0.7431152680264327	0.6934068209210162
2FQZ_A	0.7506752795968914	0.6925525683924356	0.6594903825236507	0.6331626250012822	0.6128059969725645	0.5940452085950382
3KTQ_A	0.8514193288194936	0.7214211665685485	0.6617877238500232	0.6252719915040714	0.5951857806386097	0.5673575734148972
1BVO_A	0.9038336124740196	0.8072448837278683	0.7361584327740905	0.679310045234486	0.646660766315851	0.6187180842189053
1FIU_A	0.7539154219192635	0.6576367073546262	0.6110165167584913	0.5742211659153011	0.5488677601739476	0.528170583555392
1I6H_L	0.8293898212619293	0.7076192306947502	0.6409812649432943	0.6049344203316614	0.5761375523794197	0.5635663121178652
1KSY_A	0.7978873461565239	0.702504474776512	0.6557748792757329	0.6235206347117352	0.6023339762527454	0.5845308640937781
1NLW_A	0.86257216143789	0.7945546034922355	0.7561249837473403	0.7266862853676224	0.701690765289584	0.6744714722710681
1R8D_A	0.8121313148882219	0.7334815393303237	0.6833248652331521	0.6444679649429907	0.6161867807705353	0.5919768289889749
1VRR_A	0.5625574345905204	0.5254052366497959	0.5013465223927046	0.48217323663127815	0.46761980557165317	0.45458338993256286
2AQ4_A	0.6808827283506734	0.5994194094341297	0.5591625005491306	0.5291855246531634	0.5049647000463711	0.48307157786235216
2G1P_A	1.0	1.0	0.9520647288940557	0.8248577674573172	0.7437764525270235	0.6796655897746364
3ORC_A	0.6754226269679634	0.5785847194134826	0.5344217202705228	0.5119591588689504	0.48947002119253524	0.46931615210532324
1C7Y_A	1.0	0.9591664374364123	0.9053742776430823	0.8456462279445544	0.7945536065090371	0.7264230852533824
1FJL_A	1.0	1.0	1.0	1.0	1.0	0.9925971740763133
1I7D_A	NaN	1.0	1.0	1.0	1.0	1.0
1KU7_A	1.0	0.9924824604973105	0.9791114001667741	0.9594614508746853	0.9354514946098411	0.9079661715642158
1NOP_A	0.6649480883832943	0.5908474348600279	0.5491951957629486	0.5203052046901552	0.4969186166353802	0.47704297440190613
1RC7_A	0.7435841934270849	0.6326247143206906	0.5677831597058719	0.5226781509642239	0.4892326525624512	0.46306522983513243
1W36_B	1.0	1.0	1.0	1.0	1.0	0.8682911563791033
2ASD_A	0.730369647385585	0.6389125399778078	0.5760901387087758	0.5301574169903253	0.49133019054923294	0.4602878750139038
2GAT_A	0.9837873909526598	0.9416342866777798	0.8228989382548992	0.732388251532134	0.6815211026339741	0.6566833231446548
3PJR_A	1.0	0.9759028867030779	0.9237517424428192	0.7995441489279558	0.7333792777628688	0.6903185960129398
1C9B_A	0.6720854612359346	0.6140521793110653	0.5757798088404438	0.5497052327191596	0.5281013472043888	0.5094397693683176
1FOK_A	0.6659614970396968	0.6135845373618973	0.5847048062670789	0.5630430372825963	0.5456574933084528	0.5301170008746313
1IAW_A	0.6262548995189617	0.5689190965523779	0.5345889370931965	0.5105371515184535	0.49143915084105355	0.47511613411021536
1L1M_A	1.0	0.8925581159457054	0.8267256284774429	0.7236440376284706	0.6657072636259262	0.6222921389877933
1NOY_A	0.642604809923174	0.595289364404449	0.5655474425927713	0.5429022084055892	0.52484124770718	0.5090442709163298
1RC8_A	0.5485801915617371	0.4857611025702873	0.45679882667018185	0.4371374007420385	0.42097762982492104	0.40695000769455464
1W36_C	NaN	1.0	1.0	1.0	1.0	1.0
2AYB_A	0.8422360987635101	0.7473408218272625	0.6931894770827631	0.6582343147550023	0.6203228020157434	0.5993359624896433
2GLI_A	1.0	1.0	1.0	1.0	1.0	1.0
4GAT_A	0.9775336245046276	0.8573482716706067	0.81387081606437	0.7859594322615595	0.7307796224368732	0.6490340908565739
1CEZ_A	0.6127732562378464	0.5425825320068293	0.5038099172220878	0.4765086156733909	0.4551149186773212	0.43734110288195976
1FOS_E	0.9768417870672813	0.9383877101322354	0.8782170439979384	0.8380522029149998	0.7924213879380798	0.7441534436612787
1IC8_A	1.0	1.0	1.0	1.0	0.9892786386440444	0.9892786386440444
1L1T_A	0.9249876019883035	0.7429285284413202	0.6789202811744941	0.6137735819547304	0.5752511393099781	0.5474455401704093
1NWQ_A	0.9777051566475764	0.9669744366745575	0.9432362265767145	0.9090441603791468	0.7893781261378615	0.7651911469117648
1REP_C	0.6446869899751535	0.585573349307146	0.5494462918296065	0.520274574914353	0.49755329522030184	0.47685443889545076
1W36_D	1.0	0.9811599752762482	0.9492678393782263	0.9102214239417736	0.8610175387482617	0.8066289480012936
2B9S_A	0.9230761972974891	0.7566219609730493	0.6724664097830313	0.6178146984197674	0.5763770230367974	0.5448944589707783
2GXA_A	0.9432975465592531	0.8461655875795056	0.7710382739836692	0.7205305553804777	0.680538468438613	0.6496473762047016
6PAX_A	1.0	1.0	1.0	1.0	1.0	0.969154132234452
1CF7_A	1.0	0.9856861699560934	0.973835419490943	0.9400854991724809	0.8892801441312836	0.8404240120987716
1FZP_B	0.6884959660059966	0.612534192260396	0.5812579364837699	0.5590361557505794	0.5411500715972567	0.5260614184733229
1ID3_C	1.0	1.0	1.0	0.9921637015809197	0.9802618281548524	0.9536276972980011
1L3S_A	1.0	0.9917822989526247	0.9457378489758341	0.8387357897163163	0.7737879699287629	0.7267143421695745
1O4X_A	1.0	1.0	1.0	1.0	1.0	1.0
1RIO_A	0.5670420334003704	0.515222731547775	0.4818812489474233	0.45740248610095	0.4364959188233349	0.41907148424922214
1WVL_A	1.0	1.0	1.0	1.0	1.0	1.0
2B9S_B	0.9473912938627659	0.882285094690224	0.836279897405863	0.7652937009407762	0.7260560998804786	0.6744484821381892
2GZK_A	0.922989779688999	0.8939048374082615	0.8695238495577828	0.8458681332053077	0.8222203881589897	0.7974473940008933
10MH_A	0.6833918940623515	0.5708803399184427	0.5180330117397774	0.4730143512617556	0.4419612712387665	0.41666059967251334
1CF7_B	1.0	1.0	1.0	1.0	1.0	1.0
1G38_A	0.6541941751169456	0.6063335403334584	0.5784639568189351	0.5572769991012246	0.5399261314257162	0.5246353719748054
1ID3_D	1.0	1.0	0.9797771698873287	0.97439117247138	0.9607187185904781	0.95254319168209
1L9Z_A	0.8613912451911112	0.7842234640654674	0.718564675954822	0.6746674774005758	0.6403061108555516	0.6038352478290042
1O4X_B	1.0	1.0	1.0	1.0	1.0	1.0
1RM1_A	1.0	1.0	1.0	0.9902623834652906	0.9825194591958496	0.9755713418802862
1X9N_A	0.8043359272126285	0.6746784465098961	0.6149757075054614	0.5658897246302907	0.5294061862288927	0.49988532785755035
2BGW_A	0.5978185518928744	0.5512356553006688	0.5226901439948982	0.4995641478227592	0.4819800854627609	0.46472319600629197
2H1O_E	0.6539399738389129	0.5850323370891181	0.5443786727085954	0.5080071204892959	0.4825310564320183	0.4589298069871031
1CIT_A	1.0	1.0	1.0	1.0	1.0	1.0
1G4D_A	0.6340849839207794	0.5450897645081957	0.5046892877929823	0.4719517331552169	0.4547356349418205	0.43671716982394276
1IF1_A	0.9826759010682375	0.9336881118692978	0.8646327846620921	0.7893598873560831	0.7461468836537427	0.7114743833495087
1L9Z_C	1.0	0.9669162259218331	0.9143382755412881	0.8746758215851533	0.8241491762231364	0.7815694963718001
1ODG_A	0.8436474124007948	0.7260029021447597	0.6451304144666851	0.592881239023002	0.559900755236151	0.533246069785284
1RM1_B	0.8581517572263533	0.7350350384503168	0.6522132674790905	0.6077671352093175	0.5797030228740845	0.5600841046517985
1XF2_B	0.9539485661223599	0.9013100719168025	0.8218979121477882	0.7709503715613565	0.7224453948604661	0.674197580763916
2BOP_A	0.659591735995736	0.574792346064874	0.5400993534610995	0.509313425734208	0.4883079138793054	0.463906601087842
2H27_A	1.0	0.9709798431463005	0.8931312538487747	0.7827547659516998	0.743175804912072	0.6977979400468256
1CKQ_A	0.8983892489720624	0.8349519624596905	0.7868859181827204	0.7439761430433973	0.7062712919363181	0.6748606334463836
1GCC_A	0.9908998602695964	0.9836370415427531	0.9624856937524021	0.941957707236648	0.8948421514804291	0.8090337033844972
1IG4_A	1.0	1.0	1.0	0.9349145235153916	0.8739727326818377	0.7909740169958487
1L9Z_D	1.0	0.9765377022086759	0.915481146395404	0.8571329545904638	0.7800750107616968	0.7124666482826504
1ODH_A	0.9491395638543271	0.9089317895038679	0.8585831261087199	0.7797133758010456	0.724074858354503	0.6628044668535598
1RM1_C	0.7711366298480802	0.6993332221053047	0.6570132490636614	0.62708542600108	0.6006219536322759	0.5775681860785125
1XHZ_A	0.6469426077236687	0.602840166565273	0.5761263602978649	0.5557999041768519	0.5381713666341923	0.5230260304779863
2BSQ_A	0.7207280867665767	0.597748778773204	0.5398658883958366	0.49805479527020013	0.46827982571298454	0.4403432271415125
2H7G_X	0.6850627341794473	0.6226859275060111	0.5844933955499955	0.5552854212063565	0.5320478429579784	0.5122184506990318
1CMA_A	1.0	1.0	1.0	0.9820133170392805	0.9556931389741659	0.9293071661063146
1GD2_E	0.8777390900227395	0.7494433839825202	0.6609688572581052	0.6109160088658215	0.5578597798861925	0.5136773258263161
1IGN_A	0.7362270411457986	0.6733149900434384	0.6334752624150413	0.6027802549165501	0.5791722996068128	0.5582573436356617
1L9Z_E	0.7202196188723093	0.6361829202595821	0.5993849551858207	0.5667793373309233	0.5375058336830141	0.5176427350766203
1ORN_A	1.0	0.962150556035658	0.8979117123009418	0.828479400374254	0.7428059530482033	0.6786683742586144
1RRQ_A	0.9390536551528713	0.7569764203651727	0.672449497785194	0.6322848112174819	0.5973568548897834	0.5701004301471653
1XJV_A	0.6561108251973933	0.6045410827175928	0.5747991967332851	0.552412753197814	0.5335309389160976	0.5167301307421602
2BSQ_E	0.6293663431313821	0.5653294376677678	0.5256184948470122	0.4973481548788775	0.4734407391192074	0.4526764353143715
2H8C_A	0.9066343373251219	0.779783564094315	0.727958102427646	0.6925362508429059	0.6696335589247003	0.6498965749678766
1CW0_A	0.8428669980142088	0.708061187592306	0.6430023938636229	0.5964449428320778	0.5645398360996683	0.53899712835994
1GDT_A	0.8083657346624629	0.7243395630592169	0.6743718571168021	0.641359139962626	0.6192665111746853	0.6018275937150487
1IHF_A	1.0	0.9771050400613754	0.9684211103156211	0.9477237780770481	0.9033316083257572	0.8433799715429048
1L9Z_H	0.9926144925123854	0.9651402955211621	0.9172479086453322	0.8667591886873994	0.7963182036104226	0.72503754823992
1OSB_A	0.8399572054533544	0.7750996333797812	0.7385391534475478	0.7089790626104748	0.6847649650995541	0.6635046928305234
1RTD_B	NaN	1.0	1.0	1.0	1.0	1.0
1XPX_A	0.9776435868470738	0.9386455930843136	0.8782535818879089	0.8356840071285117	0.7890894958342308	0.7574253379851756
2BZF_A	0.7089996073593722	0.6420458947067624	0.5984591914263765	0.566076775593564	0.5414441109988736	0.5229364768873548
2HDC_A	1.0	0.9910585997117842	0.9706503023005782	0.9035138404053262	0.8788627734139456	0.834762838723052
1D02_A	1.0	0.8199691149922489	0.7816685060961075	0.7327564790069045	0.7018156686929788	0.6771647598046893
1GM5_A	0.8595871517992181	0.6649271109836162	0.5824021712337875	0.5333850029112128	0.5029458890580341	0.477695852142029
1IO4_D	0.7631231415536627	0.7049286940425892	0.6689914711553167	0.6392486171636153	0.6156904371411485	0.5963749235656695
1LAU_E	0.9503810438249888	0.8400295298452735	0.789250869028993	0.745552113889943	0.7063940840810882	0.6662674252913727
1OUP_A	0.9865653721622423	0.9595046297825821	0.9275085879869783	0.8705704362200901	0.7989478517239894	0.7362508528624084
1RXV_A	0.6691253698079006	0.5970799363318465	0.5522297842519739	0.522637779343176	0.4978225219503404	0.4766190562666142
1XS9_A	0.9491861290561148	0.8958578903121946	0.8411548639630293	0.8062922655709641	0.7710699224378522	0.7450631498479194
2C5R_A	1.0	1.0	1.0	0.8773664862708805	0.8114921985510386	0.8017581202339286
2HVR_A	0.5282458455378046	0.48908224833832953	0.4646673727596253	0.4466557080811482	0.43203565973491403	0.4190946907287755
